id,name,image_url,url,review_count,rating,phone,categories_title,address,longitude,latitude,my_category
pzshLuTK3fEc51nifX8IBA,Dare1,https://s3-media4.fl.yelpcdn.com/bphoto/zKC95YxPssv0-v5MY-OMfA/o.jpg,https://www.yelp.com/biz/dare1-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,2.5,61399950911,"Korean, Asian Fusion","308 Little Lonsdale St, Melbourne Victoria 3000, Australia",144.9603271,-37.8116112,Korean
wBpUzfDVBXBfxIiOJUEjrA,Seoul Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/T7LcBQ-kglqDG-lnoE4OQA/o.jpg,https://www.yelp.com/biz/seoul-restaurant-melbourne-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,2.5,61396705500,Korean,"369 Little Bourke St, Melbourne Victoria 3000, Australia",144.961769,-37.813618,Korean
E-e53PZbW52IjpodC5wdXg,Hwatu,https://s3-media4.fl.yelpcdn.com/bphoto/-C2J8BVpdTL0ClS8cwUPtA/o.jpg,https://www.yelp.com/biz/hwatu-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,2,61383945136,Korean,"173 Lygon St, Melbourne Victoria 3053, Australia",144.96659,-37.801496,Korean
A02s4PN49wruDfFBjfLdiQ,Taste Buds Kitchen And Bar,https://s3-media1.fl.yelpcdn.com/bphoto/b0-Xo1p4EUMF09JiAsOgWg/o.jpg,https://www.yelp.com/biz/taste-buds-kitchen-and-bar-doncaster-east?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,3,61398410545,"Asian Fusion, Korean","990 Doncaster Rd, Doncaster East Victoria 3109, Australia",145.1592,-37.78907,AsianFusion
tlZu2Yc1hEkgl64XvZQXZg,Dare III,https://s3-media3.fl.yelpcdn.com/bphoto/XZY9kjLLCL--bBCCkIBGtA/o.jpg,https://www.yelp.com/biz/dare-iii-richmond?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,3,61394211002,"Korean, Asian Fusion","56-58 Victoria St, Richmond Victoria 3121, Australia",144.99339,-37.80998,Korean
pfgtDnfNBMYi70bDo7gf2g,Gangnam Style No. 1,https://s3-media1.fl.yelpcdn.com/bphoto/4fQ5nWfro0jgJf3yGYRT-A/o.jpg,https://www.yelp.com/biz/gangnam-style-no-1-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,3,61398077254,"Korean, Fast Food","20 Rebecca Walk, Melbourne Victoria 3177, Australia",144.956645,-37.821496,Korean
I7Avx7B-SPB8kYfBrdxMjw,Woochon,https://s3-media2.fl.yelpcdn.com/bphoto/B5bJj5zQ74siOk54uIJo_A/o.jpg,https://www.yelp.com/biz/woochon-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,2,61390783778,"Korean, Asian Fusion","380 Lonsdale St, Melbourne Victoria 3000, Australia",144.961447,-37.812388,Korean
XuzzslQTKZFw_tWEkLDcsg,The More the Better,https://s3-media1.fl.yelpcdn.com/bphoto/oZvMNMguCA_c0nFvqv6KCw/o.jpg,https://www.yelp.com/biz/the-more-the-better-elsternwick?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,2,61390433204,Korean,"305 Glenhuntly Rd, Elsternwick Victoria 3185, Australia",145.001997,-37.884422,Korean
uJi4n5zHZsG4T4VZ8gId6w,ABC Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/WUdo7grjX-9-yBRWpBN-GA/o.jpg,https://www.yelp.com/biz/abc-chicken-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,2,61396708881,"Korean, Fast Food","361 Queen St, Melbourne Victoria 3000, Australia",144.958495,-37.810067,Korean
0HhHQg0Wq4Bzk1QTka-N_Q,Gud Pho You,https://s3-media4.fl.yelpcdn.com/bphoto/MyXS_eWdXhcqYFtcm5by0A/o.jpg,https://www.yelp.com/biz/gud-pho-you-st-kilda?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,2,61399172969,"Korean, Coffee & Tea","13/171 Fitzroy St, St Kilda Victoria 3182, Australia",144.98098,-37.85795,Korean
WWfxFn7GnkQnwgbVqLY4zw,Kand Naroo Korean Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/v1f3XZ0TjFjXSVatT9m_CQ/o.jpg,https://www.yelp.com/biz/kand-naroo-korean-restaurant-clayton-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,1.5,61395432842,Korean,"309 Clayton Rd, Shop 1, Clayton Victoria 3168, Australia",145.11968,-37.923433,Korean
aATLUEZCMaYxrdcCPAn36Q,NeNe Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/hXKw0A-HE5F2Os_SxBBRHw/o.jpg,https://www.yelp.com/biz/nene-chicken-maribyrnong?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,1,1,61393182843,"Korean, Fast Food","Level 1, 1508 Highpoint Shopping Centre, 120-200 Rosamond Road, Maribyrnong Victoria 3032, Australia",144.88641,-37.77342,Korean
uhsiVXvFsbEHiNidlYa0-w,Rice Paper Scissors,https://s3-media3.fl.yelpcdn.com/bphoto/dGlr-XAM6Osj4uw828K8cw/o.jpg,https://www.yelp.com/biz/rice-paper-scissors-fitzroy-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,115,4.5,61396639890,"Asian Fusion, Vietnamese, Thai","307 Brunswick St, Fitzroy Victoria 3065, Australia",144.978216,-37.797813,AsianFusion
S-fJPnqzvQqJCvshrv8KUg,Banoi,https://s3-media3.fl.yelpcdn.com/bphoto/sSqy60VOguK4YQngpim4ow/o.jpg,https://www.yelp.com/biz/banoi-docklands?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,18,4.5,61380809699,Vietnamese,"807 Bourke St, Docklands Victoria 3008, Australia",144.945088,-37.819604,Vietnamese
LoKaao20z2Id6W5xCilM3Q,Hanoi Hannah,https://s3-media4.fl.yelpcdn.com/bphoto/D-Nibg4mlHcst-pPzOyiPw/o.jpg,https://www.yelp.com/biz/hanoi-hannah-prahran?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,41,4,61399395181,Vietnamese,"180 High St, Prahran Victoria 3181, Australia",144.994223,-37.852081,Vietnamese
hiINDvPAo7ZkC4d6c_rJ6Q,N. Lee Bakery Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/ZC2t4NW4I_IivkyB0bgf6g/o.jpg,https://www.yelp.com/biz/n-lee-bakery-cafe-south-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,10,5,61390770230,"Vietnamese, Bakeries","234 Clarendon St, South Melbourne Victoria 3205, Australia",144.959745,-37.831651,Vietnamese
XvzYG4lvNQjp_h77C-dsFg,Ho Chi Mama,https://s3-media2.fl.yelpcdn.com/bphoto/dV1sV-ZABzJA1utCJmThiA/o.jpg,https://www.yelp.com/biz/ho-chi-mama-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,24,4,61390782285,Vietnamese,"11 Liverpool St, Melbourne Victoria 3000, Australia",144.9714538,-37.81134217,Vietnamese
QFgLjrVYjQWe9VckxN1lcw,Pho Nom,https://s3-media1.fl.yelpcdn.com/bphoto/IOLs7wfr3fmoydyqzKZBUA/o.jpg,https://www.yelp.com/biz/pho-nom-melbourne-6?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,25,4,61386098221,Vietnamese,"Lower Ground, Lonsdale St, Melbourne Victoria 3000, Australia",144.963735,-37.813014,Vietnamese
bBIy1G7zpYCile17FgXyvQ,Pho Dzung City Noodle Shop,https://s3-media3.fl.yelpcdn.com/bphoto/lP0Qk1IS0fVq59Y9iKA9Dg/o.jpg,https://www.yelp.com/biz/pho-dzung-city-noodle-shop-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,32,4,61396638885,Vietnamese,"234 Russell St, Melbourne Victoria 3000, Australia",144.967465,-37.810985,Vietnamese
xQ5BpBFRpgBAwzW-hNpTrA,Pho Hung Vuong 2,https://s3-media3.fl.yelpcdn.com/bphoto/hLn1t92I8rNqiS_FCon-Eg/o.jpg,https://www.yelp.com/biz/pho-hung-vuong-2-richmond-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,15,4.5,61394288680,Vietnamese,"108 Victoria St, Richmond Victoria 3121, Australia",144.99521,-37.81016,Vietnamese
YUPIVNRuI_lg-pEARrb9rQ,Pho Bo Ga Mekong,https://s3-media1.fl.yelpcdn.com/bphoto/SpaU92gwN_hgapC9o2wGUw/o.jpg,https://www.yelp.com/biz/pho-bo-ga-mekong-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,66,3.5,61396633288,Vietnamese,"241 Swanston St, Melbourne Victoria 3000, Australia",144.965045,-37.812396,Vietnamese
mhRtwLdQstcZ8Cp826wG4A,Master Roll Vietnam,https://s3-media2.fl.yelpcdn.com/bphoto/B51sZ5GDL6WSofO9y1eWMg/o.jpg,https://www.yelp.com/biz/master-roll-vietnam-south-yarra?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,12,4.5,61390788754,Vietnamese,"169 Toorak Rd, South Yarra Victoria 3141, Australia",144.992593,-37.838939,Vietnamese
y3owNftnS8EwtO44qL05SA,The Pho Chu,https://s3-media2.fl.yelpcdn.com/bphoto/tDEaNMBeDtptRBG5kMqd-Q/o.jpg,https://www.yelp.com/biz/the-pho-chu-richmond?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,12,4,61394287797,Vietnamese,"270 Victoria St, Richmond Victoria 3121, Australia",145.000243,-37.810623,Vietnamese
4YrEUzWMttF4vGrChLbhJQ,Good Days,https://s3-media1.fl.yelpcdn.com/bphoto/lPkvFomm7G9DsdSaZA86qA/o.jpg,https://www.yelp.com/biz/good-days-brunswick-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,5,5,61390412000,"Vietnamese, Gluten-Free","165 Sydney Rd, Brunswick Victoria 3056, Australia",144.96087,-37.77334,Vietnamese
MX5QZ8T6OVpFxeU2us-K8A,Mama's Buoi,https://s3-media2.fl.yelpcdn.com/bphoto/F3VxTDFNkOPLRh5B5JhzNA/o.jpg,https://www.yelp.com/biz/mamas-buoi-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,16,3.5,61396713426,Vietnamese,"Shop G25, Postal Lane, 350 Bourke St, Melbourne Victoria 3000, Australia",144.9634289,-37.81359735,Vietnamese
n0xaByfEejG3y6Q-iNSpnw,Quang Vinh Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/CiNMKiacKXlewloGNSYSqA/o.jpg,https://www.yelp.com/biz/quang-vinh-restaurant-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,8,4,61393664147,Vietnamese,"66 Alfreida St, Melbourne Victoria 3021, Australia",144.80124,-37.74211,Vietnamese
A6vyisP3-Yk3A6aw5bR9ew,Lâm Lâm,https://s3-media3.fl.yelpcdn.com/bphoto/2v0iGs24FcfwEpmB72Zo2Q/o.jpg,https://www.yelp.com/biz/l%C3%A2m-l%C3%A2m-northcote-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,10,4,61394825258,Vietnamese,"209 High St, Northcote,, Northcote Victoria 3070, Australia",144.997928,-37.774094,Vietnamese
YawzGqICGxK4CxvQImZ_mw,Ba'get,https://s3-media1.fl.yelpcdn.com/bphoto/L8NrlsBbJxqwOTRc8PZJWA/o.jpg,https://www.yelp.com/biz/baget-melbourne-4?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,10,4,61396395035,Vietnamese,"132 Russell St, Melbourne Victoria 3000, Australia",144.968478,-37.813196,Vietnamese
MSSERkvu56jXIxPoB6L5Lw,Van Mai,https://s3-media3.fl.yelpcdn.com/bphoto/uceGAHBuNf8pS9g-HXvK1A/o.jpg,https://www.yelp.com/biz/van-mai-richmond-2?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,6,4.5,61394287948,Vietnamese,"372 Victoria St, Richmond Victoria 3121, Australia",145.00383,-37.81104,Vietnamese
YBo6CwtxNshVyUx2SD3JoQ,Rice Paper,https://s3-media4.fl.yelpcdn.com/bphoto/I1hYuZdgPBBbML-5iQKNQg/o.jpg,https://www.yelp.com/biz/rice-paper-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,24,3,61396503088,Vietnamese,"245 Swanston St, Melbourne Victoria 3000, Australia",144.96497,-37.812212,Vietnamese
noWnINGoR5ciEK3o8Oq26A,The George on Collins,https://s3-media4.fl.yelpcdn.com/bphoto/-SIqdMfDfsnV33Ie85rxuw/o.jpg,https://www.yelp.com/biz/the-george-on-collins-melbourne-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,15,3.5,61396637226,"Bars, Vietnamese, Venues & Event Spaces","162-168 Collins St, Melbourne Victoria 3000, Australia",144.96805,-37.81483,Bars
VRd_Vn83vVgBVLXQiZlOfw,Co Thu Quan Footscray,https://s3-media4.fl.yelpcdn.com/bphoto/1bvKXK0xOLRbI9pSb2nYSQ/o.jpg,https://www.yelp.com/biz/co-thu-quan-footscray-footscray?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,5,61396891451,Vietnamese,"Shop 11 & 12, 10 Droop Street, Footscray Victoria 3011, Australia",144.8990272,-37.7986149,Vietnamese
4TYaTBkqKFzSdVFnMzWJnQ,Roll'd,https://s3-media2.fl.yelpcdn.com/bphoto/AicJXZqlPCAxFZQEp9DFkQ/o.jpg,https://www.yelp.com/biz/rolld-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,12,3.5,61396001088,Vietnamese,"Shop TG10, Goldborough Ln, 181 Williams St, Melbourne Victoria 3000, Australia",144.9569855,-37.8150787,Vietnamese
lz74ARIGMXHXVvja1irp_A,Bullseye Banh Mi,https://s3-media2.fl.yelpcdn.com/bphoto/J5jl3gqbxnh9GlqprxtKLQ/o.jpg,https://www.yelp.com/biz/bullseye-banh-mi-saint-kilda?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,5,61423286814,Vietnamese,"194-196 Barkly St, Saint Kilda Victoria 3182, Australia",144.98101,-37.86931,Vietnamese
lSU9L3SMEN1MFpMmF6HqjQ,East Meets West,https://s3-media1.fl.yelpcdn.com/bphoto/lVV2gzUN1xQVkgR6fcXPWg/o.jpg,https://www.yelp.com/biz/east-meets-west-fitzroy?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,5,4,61394176880,Vietnamese,"406 Brunswick St, Fitzroy Victoria 3065, Australia",144.979248,-37.7950287,Vietnamese
QB3g1O-wW07qm90sZPW4dA,Roll'd,https://s3-media2.fl.yelpcdn.com/bphoto/6de8goe_Oo3q-PwIrt-bOg/o.jpg,https://www.yelp.com/biz/rolld-melbourne-4?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,5,4,61396212227,Vietnamese,"Shop 6, 357 Collins St, Melbourne Victoria 3000, Australia",144.9625448,-37.8167859,Vietnamese
w10AGrTJDsKzeRiBYUjoSw,Thanh Ha No2 Vietnamese Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/lnhWhrHAl6QPPrckvQip7A/o.jpg,https://www.yelp.com/biz/thanh-ha-no2-vietnamese-cuisine-richmond?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,9,3.5,61394216219,Vietnamese,"120 Victoria St, Richmond Victoria 3121, Australia",144.99556,-37.810127,Vietnamese
u1eqJPzDSwp-hiOKKvK4Ig,The Pho Chu,https://s3-media4.fl.yelpcdn.com/bphoto/R0_fbesnkVsigR9NCDGl3Q/o.jpg,https://www.yelp.com/biz/the-pho-chu-footscray?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,4.5,61396878265,Vietnamese,"92 Hopkins St, Footscray Victoria 3011, Australia",144.902137,-37.799938,Vietnamese
VH3qIMnNdUsVAJlaDjomPw,Little Brother,https://s3-media2.fl.yelpcdn.com/bphoto/DjtCoHv9YHk9mA6iK_JAXg/o.jpg,https://www.yelp.com/biz/little-brother-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,4.5,61396700192,Vietnamese,"429 Little Collins St, Melbourne Victoria 3000, Australia",144.96045,-37.81628,Vietnamese
NFshZS68mMv0Ecrmt236zA,St Cloud,https://s3-media4.fl.yelpcdn.com/bphoto/iu8d1G8VQMsTvgnt406_Zw/o.jpg,https://www.yelp.com/biz/st-cloud-hawthorn-east?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,6,3.5,61398820146,"Vietnamese, Gluten-Free, Bars","644 Burwood Rd, Hawthorn East Victoria 3123, Australia",145.046813,-37.82415,Vietnamese
fr6buXcFdbY6FIu2r_Rk7Q,Quan 88,https://s3-media1.fl.yelpcdn.com/bphoto/HMc3C9vhbh7ch3k87PjHjw/o.jpg,https://www.yelp.com/biz/quan-88-st-kilda?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,7,3.5,61395939988,Vietnamese,"217 Barkly St, St Kilda Victoria 3182, Australia",144.980576,-37.87005,Vietnamese
ScB8_85O7bzXd7STd8Kmew,Hanoi Hannah,https://s3-media2.fl.yelpcdn.com/bphoto/Hz3zRej9EysLdPB8J1hhvg/o.jpg,https://www.yelp.com/biz/hanoi-hannah-elsternwick?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,4,4,61399393528,"Vietnamese, Asian Fusion","306 Glen Huntly Rd, Elsternwick Victoria 3185, Australia",145.00217,-37.88476,Vietnamese
r8O9qkKOOxOAjDwVZTZOeg,Saigon Soul,https://s3-media2.fl.yelpcdn.com/bphoto/E1mWutr1LyOVMV0BNLQd1g/o.jpg,https://www.yelp.com/biz/saigon-soul-ascot-vale?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,4.5,61385968230,Vietnamese,"175 Union Rd, Ascot Vale Victoria 3032, Australia",144.91563,-37.77363,Vietnamese
f2CZnxMcxcggf_O1ZSuKww,Uncle,https://s3-media3.fl.yelpcdn.com/bphoto/HzZpmiDzBnp7mhDJ4uEaEg/o.jpg,https://www.yelp.com/biz/uncle-melbourne-3?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,4.5,61396540829,Vietnamese,"15 Collins St, Level 1, Melbourne Victoria 3000, Australia",144.9733,-37.81375,Vietnamese
V5PDBw3tJpTW5yx1kLjykw,Hoa Sen,https://s3-media4.fl.yelpcdn.com/bphoto/nH26Xsw2wyXEgdWRnIldKg/o.jpg,https://www.yelp.com/biz/hoa-sen-yarraville?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,4.5,61390785448,Vietnamese,"8 Anderson St, Yarraville Victoria 3013, Australia",144.8915,-37.81664263,Vietnamese
gu7-hIpcGzLgmAWfpNAInA,Bun Ta,https://s3-media3.fl.yelpcdn.com/bphoto/oGYwzVB7bx28UlztKo8xQw/o.jpg,https://www.yelp.com/biz/bun-ta-footscray?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,3,4.5,61396874130,Vietnamese,"108 Hopkins St, Footscray Victoria 3011, Australia",144.9017334,-37.7998199,Vietnamese
YdFE4F2iCbGUI0DWxvgEBQ,My Tho,https://s3-media4.fl.yelpcdn.com/bphoto/tpQAh_Ua0E4sCzkYCusjNA/o.jpg,https://www.yelp.com/biz/my-tho-preston?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,5,6199948402,Vietnamese,"366 High St, Preston Victoria 3072, Australia",145.004021,-37.73914934,Vietnamese
ic4WOQ6yzsMI2EMKMVx1tA,Poolhouse Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/SS0GCIHBs2SZ8tt_Ii15Rw/o.jpg,https://www.yelp.com/biz/poolhouse-coffee-melbourne-victoria?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,5,61396396809,"Coffee & Tea, Breakfast & Brunch, Vietnamese","6 Franklin Street, Melbourne Victoria Victoria 3000, Australia",144.963112,-37.807207,Coffee&Tea
kAHgLIs9aedi2aHqMcCUbg,Tonkin Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/6KcIHL3210W-vT9kmjM_9Q/o.jpg,https://www.yelp.com/biz/tonkin-restaurant-collingwood?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,5,61390429668,"Vietnamese, Bars","346 Smith St, Collingwood Victoria 3066, Australia",144.98455,-37.7987,Vietnamese
xiVSaaV6UPcbHnSdnZRiyQ,Cafe Sua Da,https://s3-media3.fl.yelpcdn.com/bphoto/AW2zHuBDyYu1QxgMHuxqgg/o.jpg,https://www.yelp.com/biz/cafe-sua-da-carlton?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,2,5,61449559233,"Vietnamese, Cafes","258 Elgin St, Carlton Victoria 3053, Australia",144.96553,-37.79672,Vietnamese
GL_udb3JsyGUMkbpUVrfOw,I LOVE PHO Express,https://s3-media4.fl.yelpcdn.com/bphoto/T8DAnXvOSLDLu8KxTU0JTA/o.jpg,https://www.yelp.com/biz/i-love-pho-express-melbourne?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,5,3.5,61386098119,"Vietnamese, Asian Fusion","Shop 355, 287 Lonsdale St, Melbourne Victoria 3000, Australia",144.963608,-37.812111,Vietnamese
8Z39oKU_eNPgM15gtLhRnw,Roll'd,https://s3-media2.fl.yelpcdn.com/bphoto/2L2tTLdW8E_JbyMvpvRJ3g/o.jpg,https://www.yelp.com/biz/rolld-brunswick?adjust_creative=-fKRk7dFCz1AqtDZnMHNwg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-fKRk7dFCz1AqtDZnMHNwg,9,3,61393809075,"Vietnamese, Sandwiches, Vegetarian","Barkly Square, 90-106 Sydney Rd, Brunswick Victoria 3056, Australia",144.9608935,-37.77564584,Vietnamese
